ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,208.150345,139.272522,0,1944.657104,1000162.438,255.48233,MEDCONDYLE,-67.210419,-53.920998,5.196653,8.654819,279.586182,4718.250488,11.249186,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922002964,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,24,-59.762238,-84.264618,2.655107,203.83533,230.396841,-60.320694,-82.328041,-0.146928,208.052378,236.070083,-60.911491,-80.12056,-1.70793,212.782702,239.192131,-61.837635,-76.54834,-3.167299,220.3874,242.05944,-62.612122,-73.500298,-3.850516,226.849845,243.354862,-63.211681,-71.18,-4.726856,231.786027,245.070684,-63.939018,-68.397842,-6.078403,237.718896,247.744089,-64.805679,-65.01973,-7.131732,244.895043,249.786344,-65.887428,-60.703876,-7.568497,254.020571,250.533727,-66.856552,-56.756844,-7.247879,262.332453,249.742349,-67.801292,-52.834778,-6.278214,270.561233,247.622423,-68.722748,-48.958904,-4.886148,278.672692,244.638876,-69.591728,-45.225113,-2.878366,286.455542,240.399019,-70.274559,-42.184902,-0.361555,292.751239,235.140203,-70.923836,-39.243279,2.480941,298.823699,229.217655,-71.348541,-37.157913,5.764897,303.068988,222.420085,-71.622719,-35.614193,9.630399,306.144324,214.449845,-71.669449,-34.996307,13.425138,307.26974,206.656131,-71.479599,-35.328278,17.262737,306.389289,198.807016,-71.235092,-36.003647,20.014334,304.835326,193.194065,-70.721191,-37.695152,23.393288,301.108203,186.330772,-70.013184,-40.217274,26.354097,295.648421,180.352279,-69.191185,-43.211979,29.203451,289.196841,174.618204,-68.310432,-46.612053,30.565552,281.959859,171.944257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,210.482697,134.114288,0,2058.138428,1059569.875,277.514618,MEDCONDYLE,-68.457741,-54.983521,6.456565,8.983244,284.782196,4958.012695,11.820824,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922042968,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,27,-60.825321,-86.117981,3.496411,200.648646,228.808116,-61.410496,-84.066475,0.757169,205.105223,234.348829,-61.907787,-82.269775,-1.099564,208.982798,238.090616,-62.5196,-79.895889,-1.939139,214.03033,239.729311,-63.290173,-76.896545,-2.913242,220.403693,241.622201,-64.00222,-74.08902,-3.495131,226.353946,242.718286,-64.664719,-71.610733,-5.220013,231.663274,246.166769,-65.382828,-68.848946,-6.422452,237.546172,248.535463,-66.262604,-65.365532,-7.012947,244.922744,249.626115,-67.176025,-61.6987,-7.182211,252.666488,249.847723,-68.118057,-57.87907,-7.021492,260.717114,249.388216,-69.039482,-54.082024,-6.32527,268.694957,247.83262,-69.941711,-50.282345,-4.921065,276.645098,244.826807,-70.771652,-46.750038,-3.301852,284.021128,241.389732,-71.484917,-43.624836,-1.118992,290.511817,236.81203,-72.172752,-40.543747,1.580637,296.885184,231.177352,-72.65229,-38.256165,4.696291,301.564997,224.717625,-72.937332,-36.693676,8.340317,304.690303,217.200376,-73.046814,-35.828842,12.079494,306.339316,209.512034,-72.973923,-35.668068,16.100618,306.489772,201.270218,-72.721947,-36.310104,19.413568,304.979804,194.506324,-72.288727,-37.696728,22.609503,301.904467,188.007488,-71.778824,-39.431622,25.462271,298.110537,182.223444,-71.196854,-41.545589,27.535105,293.553477,178.049848,-70.549858,-43.957138,29.296801,288.383197,174.523695,-69.921524,-46.376884,30.320646,283.230296,172.509138,-69.320724,-48.768379,30.611866,278.171361,171.994226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,208.554123,139.272522,5.158242,2104.562744,1026711.938,262.273499,MEDCONDYLE,-69.840691,-55.558231,7.190252,8.958871,284.44577,4859.04541,11.584867,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922092972,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,31,-62.124413,-87.149483,3.183504,199.250026,229.555496,-62.696625,-85.104706,0.847175,203.673472,234.271158,-63.173565,-83.393036,-1.035184,207.372893,238.068346,-63.641865,-81.584053,-1.749203,211.222766,239.469139,-64.268921,-79.093826,-2.104122,216.492987,240.111147,-64.850174,-76.80481,-2.60419,221.345523,241.057321,-65.339912,-74.925018,-3.457013,225.351283,242.740011,-65.883316,-72.881592,-4.777423,229.724213,245.374849,-66.541687,-70.353081,-5.911271,235.111756,247.611013,-67.165543,-67.889183,-6.384818,240.332007,248.4969,-68.09906,-64.156631,-6.690149,248.220774,248.99497,-69.022911,-60.414547,-6.566057,256.10954,248.613134,-69.932243,-56.668034,-5.885166,263.981468,247.090673,-70.764397,-53.200069,-4.913511,271.252125,244.982149,-71.658577,-49.418751,-3.384637,279.157729,241.721597,-72.404839,-46.22776,-1.797396,285.815165,238.361648,-73.079124,-43.284554,0.16681,291.932164,234.238025,-73.66082,-40.67709,2.466223,297.325137,229.439262,-74.12088,-38.4786,5.488952,301.821364,223.172896,-74.365555,-37.116268,8.803514,304.539851,216.337305,-74.426064,-36.528336,11.842199,305.637564,210.093209,-74.377083,-36.391182,14.801685,305.788016,204.026724,-74.213921,-36.726433,17.65819,304.946673,198.187277,-73.981163,-37.367599,20.29306,303.470378,192.812227,-73.621651,-38.531235,22.831095,300.896373,187.653352,-73.253334,-39.755062,25.1511,298.205588,182.943122,-72.787148,-41.414867,27.108438,294.612082,178.990591,-72.143425,-43.786716,29.10442,289.514586,174.983202,-71.643051,-45.712078,29.933611,285.413773,173.350484,-71.167068,-47.598724,30.235247,281.419421,172.79701,-70.653175,-49.671616,30.242723,277.045947,172.852411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0,200.633591,134.114288,0,1939.498901,954414,242.562988,MEDCONDYLE,-71.16951,-56.495182,6.653275,8.759394,282.745972,4660.164551,11.110699,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922142976,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,35,-63.345787,-88.439415,3.358853,197.283267,229.31162,-63.976521,-86.186134,0.778272,202.158072,234.520465,-64.495323,-84.292107,-0.985413,206.236613,238.068346,-65.048759,-82.149956,-1.791434,210.793673,239.646207,-65.516861,-80.291733,-2.062902,214.726653,240.138849,-65.919151,-78.690277,-2.256901,218.114302,240.481578,-66.381363,-76.882004,-2.760092,221.952769,241.450565,-66.877434,-74.982201,-3.661782,226.003066,243.232652,-67.306816,-73.381538,-4.828969,229.434714,245.568758,-67.847855,-71.296043,-5.693442,233.874995,247.268285,-68.426926,-69.00486,-6.096225,238.727532,248.015123,-69.133041,-66.168739,-6.213735,244.716346,248.159055,-69.766174,-63.602146,-6.110635,250.126158,247.860323,-70.510475,-60.563702,-5.801925,256.521794,247.124349,-71.258377,-57.469521,-5.129002,263.017913,245.640451,-71.905884,-54.756256,-4.24209,268.700389,243.731268,-72.590736,-51.889179,-3.327786,274.70604,241.760706,-73.235817,-49.140503,-2.041049,280.444461,239.031356,-73.819969,-46.621044,-0.607565,285.692412,236.00925,-74.425652,-43.971565,1.207461,291.196732,232.201198,-75.000084,-41.409489,3.364702,296.500628,227.695194,-75.311348,-39.886051,5.728045,299.603667,222.802465,-75.55603,-38.599041,8.376676,302.19451,217.333449,-75.636826,-37.93277,11.384092,303.458972,211.150729,-75.625259,-37.7108,13.758505,303.815825,206.279726,-75.591423,-37.588924,16.042833,303.965735,201.596654,-75.464874,-37.809063,18.611029,303.380759,196.343813,-75.209518,-38.539425,21.263565,301.715449,190.93563,-74.944153,-39.385201,23.252954,299.837767,186.889679,-74.588402,-40.611519,25.102839,297.163821,183.142459,-74.224525,-41.895832,26.729614,294.377986,179.854208,-73.754646,-43.601345,28.414583,290.700833,176.461126,-73.249924,-45.532024,29.352053,286.583728,174.606798,-72.662056,-47.83086,30.001045,281.70349,173.355913,-72.324814,-49.220329,29.748404,278.784039,173.920793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,202.290375,139.272522,0,1934.340698,996886.9375,234.818619,MEDCONDYLE,-72.137169,-58.785198,7.038105,8.981489,285.890411,4850.876465,11.565391,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922182980,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,32,-64.263191,-90.628662,6.427141,193.283484,223.172896,-64.790596,-88.868446,3.173796,197.149649,229.776559,-65.219208,-87.404839,0.822489,200.347739,234.542734,-65.689919,-85.664246,-0.581975,204.085727,237.360073,-66.287346,-83.348259,-1.420325,209.011042,238.998226,-66.967972,-80.670921,-2.032392,214.688086,240.160574,-67.433517,-78.823303,-2.306604,218.598796,240.659189,-67.930077,-76.910843,-3.113835,222.671363,242.247371,-68.462944,-74.882973,-4.196121,227.000296,244.395002,-69.216888,-71.94603,-5.128874,233.240048,246.205331,-69.901604,-69.240028,-5.633228,238.972495,247.146074,-70.606934,-66.402802,-5.713106,244.961851,247.212884,-71.34626,-63.395657,-5.503581,251.296111,246.681135,-72.091606,-60.338364,-5.065517,257.725422,245.679559,-72.937088,-56.837734,-4.280557,265.07375,243.952329,-73.727814,-53.506718,-3.041705,272.042957,241.301197,-74.485062,-50.283653,-1.562929,278.773175,238.162311,-75.180122,-47.268993,0.291889,285.046059,234.260294,-75.859474,-44.284637,2.439176,291.241271,229.760265,-76.407738,-41.824902,4.625171,296.327906,225.19886,-76.757179,-40.105865,7.355703,299.826361,219.547344,-76.903709,-39.215118,10.002717,301.58129,214.095166,-76.966515,-38.566982,13.491466,302.784919,206.927165,-76.844696,-38.736027,16.34255,302.294452,201.09315,-76.599846,-39.305958,20.038273,300.918643,193.542768,-76.367607,-39.990555,22.271067,299.369567,188.992769,-75.997276,-41.231953,24.507563,296.645652,184.454176,-75.593605,-42.624699,26.595434,293.609423,180.225181,-75.075378,-44.515766,28.364634,289.536855,176.665895,-74.679344,-46.021496,29.181532,286.321927,175.044038,-74.150146,-48.121891,29.492031,281.876214,174.4797,-73.648827,-50.157848,29.377449,277.586385,174.783865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,212.301468,144.430771,0,1691.90332,1189949.75,220.05925,MEDCONDYLE,-72.885696,-61.892025,8.019867,9.602061,298.502197,5541.680664,13.212397,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922232984,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,31,-64.746307,-93.832352,16.019516,186.837333,203.70572,-65.047035,-93.103554,11.73484,188.575965,212.457014,-65.428879,-91.929283,8.494176,191.205375,219.054703,-65.989548,-90.063797,4.985039,195.30564,226.178709,-66.40847,-88.643173,2.599441,198.414656,231.01658,-66.976807,-86.643929,-0.001038,202.754454,236.274852,-67.57505,-84.345413,-1.023124,207.65153,238.289953,-68.296104,-81.520844,-1.775543,213.645774,239.734741,-68.985329,-78.812241,-2.417832,219.39017,240.957923,-69.591148,-76.498459,-3.57516,224.325808,243.24949,-70.48513,-73.019455,-4.711309,231.718674,245.457952,-71.40921,-69.330154,-5.062071,239.518363,246.050535,-72.366226,-65.459625,-4.985993,247.680336,245.762662,-73.202248,-62.054764,-4.710168,254.850509,245.081548,-73.979134,-58.821598,-3.842532,261.630698,243.194088,-74.78717,-55.395836,-2.383572,268.789466,240.088878,-75.433235,-52.641384,-1.081018,274.539292,237.32694,-76.13427,-49.655712,0.30439,280.773068,234.387392,-76.829033,-46.6273,2.291574,287.068764,230.213798,-77.427055,-43.930843,4.795011,292.639891,224.994091,-77.862885,-41.889488,7.293192,296.829238,219.807515,-78.082451,-40.633751,10.561004,299.32503,213.071321,-78.152054,-39.956112,14.068354,300.590033,205.864213,-78.037056,-40.072624,17.140249,300.200049,199.576122,-77.781479,-40.763649,20.148527,298.601004,193.43794,-77.404762,-41.946503,23.13026,295.965625,187.370912,-77.084335,-42.96769,25.533335,293.6985,182.483614,-76.669579,-44.402344,27.646294,290.57265,178.204649,-76.168701,-46.277546,28.936853,286.556027,175.625211,-75.763573,-47.872684,29.287733,283.174352,174.960935,-75.35228,-49.540565,29.215538,279.65906,175.165704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0,280.782288,170.221985,5.158242,1655.795654,1433955.125,270.973999,MEDCONDYLE,-73.454933,-66.073341,5.898466,8.773331,292.585052,4987.944824,11.892187,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922272988,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,27,-66.011795,-94.827118,17.230232,185.444686,201.331051,-66.330399,-93.912468,13.950401,187.528228,208.017818,-66.621399,-93.026321,11.403467,189.517257,213.204394,-66.999901,-91.842026,8.3708,192.158065,219.375707,-67.461006,-90.282639,5.707107,195.572875,224.778458,-68.051888,-88.193817,3.094259,200.102237,230.059,-68.599571,-86.183792,1.32573,204.425738,233.612855,-69.293747,-83.611801,-0.700634,209.946898,237.675645,-70.061081,-80.642258,-1.822734,216.264319,239.872703,-70.75563,-77.929306,-2.616516,222.025008,241.406026,-71.382912,-75.511406,-3.618853,227.173022,243.376588,-72.271545,-72.000847,-4.285376,234.610427,244.622041,-73.032959,-68.933151,-4.328515,241.084277,244.605745,-73.88166,-65.455582,-3.862185,248.398928,243.53193,-74.514778,-62.826481,-3.205905,253.914655,242.098003,-75.513329,-58.661747,-2.010641,262.644767,239.507703,-76.327049,-55.244808,-0.832623,269.798102,236.978237,-77.076118,-52.112362,0.136932,276.361029,234.885465,-77.801849,-48.999805,1.763137,282.851174,231.448387,-78.414299,-46.284592,3.91782,288.478247,226.942383,-78.942116,-43.818111,6.892601,293.542071,220.765094,-79.290337,-42.028645,10.289416,297.157847,213.746461,-79.405022,-41.178562,13.712752,298.790564,206.705558,-79.304398,-41.167938,17.395885,298.640113,199.161152,-79.052788,-41.790466,20.86788,297.163821,192.070821,-78.684364,-42.942093,23.829992,294.595248,186.042902,-78.201271,-44.572048,26.65423,291.02401,180.313715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0,344.963654,170.221985,0,1588.738403,780307.8125,342.041534,TROCHLEA,-74.024109,-70.484177,1.751005,6.16542,234.038818,2208.304443,5.265008,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922322992,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,20,-68.204971,-92.708199,12.873407,190.882201,210.253982,-68.447174,-92.099449,9.615111,192.319381,216.907073,-68.776779,-91.01812,7.41628,194.703826,221.373971,-69.174202,-89.661827,5.22905,197.667819,225.807735,-69.750069,-87.607536,2.846427,202.113532,230.617904,-70.426025,-85.122665,0.699795,207.456538,234.930004,-71.108543,-82.549095,-0.897006,212.96086,238.112884,-71.95948,-79.260887,-2.184051,219.958308,240.636921,-72.785812,-76.014076,-2.959676,226.844413,242.114841,-73.612854,-72.751617,-3.622066,233.758218,243.360294,-74.412544,-69.534576,-3.710654,240.549269,243.431989,-75.238647,-66.139801,-3.170014,247.685768,242.208807,-75.929741,-63.275368,-2.50148,253.697394,240.741748,-76.600365,-60.469879,-1.624069,259.574861,238.848857,-77.361206,-57.276943,-0.539635,266.259998,236.518728,-78.121971,-54.103489,0.375139,272.912003,234.53676,-78.908333,-50.82362,1.317573,279.787244,232.494501,-79.401062,-48.703529,2.482193,284.205256,230.036729,-79.918571,-46.318855,5.101672,289.113194,224.589984,-80.343857,-44.244003,8.272047,293.341647,218.025427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0,240.04834,144.430771,15.474726,1351.459351,195399.3438,262.982971,TROCHLEA,-72.995369,-80.808807,2.326483,3.862091,152.001968,770.527832,1.837081,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922362996,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,14,-69.728355,-92.751434,13.295549,191.53398,209.462064,-69.928802,-92.206558,10.962195,192.793013,214.222807,-70.185928,-91.444618,8.525521,194.514815,219.187776,-70.530655,-90.273109,6.584531,197.077411,223.123469,-71.031128,-88.50264,4.382446,200.915881,227.573528,-71.569542,-86.549477,2.441966,205.127494,231.481519,-72.198982,-84.225693,0.530579,210.11962,235.317272,-72.951782,-81.363243,-1.019587,216.231189,238.394781,-73.716576,-78.378052,-1.912573,222.57088,240.122011,-74.496452,-75.312248,-2.631084,229.07243,241.489128,-75.246895,-72.299416,-2.767718,235.434933,241.666196,-76.107719,-68.807213,-2.604459,242.794667,241.212663,-76.746407,-66.167595,-2.0539,248.337552,239.994913,-77.495964,-63.042038,-1.162719,254.889616,238.062913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0,259.900879,144.430771,10.316483,1485.573608,212339.0156,290.391571,TROCHLEA,-74.434761,-81.152519,3.089147,3.750379,146.326401,761.948975,1.816628,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922413000,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,16,-71.255951,-92.762581,13.851871,192.247145,208.394224,-71.488708,-92.062157,11.740532,193.82392,212.694915,-71.681694,-91.506706,9.76658,195.088385,216.719142,-71.927208,-90.707016,8.077873,196.85472,220.150788,-72.227921,-89.69265,6.317971,199.077304,223.720937,-72.646797,-88.213013,4.455642,202.286258,227.484994,-73.092461,-86.598633,2.828942,205.768416,230.76184,-73.636856,-84.592087,1.146916,210.080512,234.138628,-74.227013,-82.361221,-0.184573,214.849402,236.789762,-74.946228,-79.58065,-1.260571,220.765979,238.898828,-75.649712,-76.807617,-1.841886,226.643447,239.994913,-76.375107,-73.914581,-2.14411,232.760987,240.515253,-77.095726,-70.987663,-1.976472,238.927956,240.07204,-77.738106,-68.308754,-1.210447,244.543623,238.411619,-78.288864,-65.992805,-0.384277,249.390727,236.640394,-78.677841,-64.352242,0.242325,252.822373,235.300977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0,234.699997,149.589005,5.158242,1366.934082,170392.2031,236.137054,TROCHLEA,-75.858353,-81.56543,3.803347,3.580426,140.508286,671.519775,1.601028,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922453004,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,15,-72.881454,-92.387199,14.331747,193.77938,207.469776,-73.084457,-91.818565,12.117058,195.082953,211.986643,-73.305763,-91.159698,10.046982,196.570105,216.204232,-73.672485,-89.91761,7.945455,199.289134,220.46636,-74.032104,-88.67205,6.127602,202.002188,224.147314,-74.415016,-87.304626,4.556455,204.960746,227.318789,-74.840218,-85.736053,3.254562,208.331015,229.931902,-75.352417,-83.858574,1.58025,212.370452,233.297283,-75.964478,-81.541023,0.233796,217.322928,235.976118,-76.68927,-78.723022,-0.710229,223.312285,237.813606,-77.35054,-76.072701,-0.870788,228.911113,238.052051,-78.157425,-72.829758,-0.986856,235.758109,238.179149,-78.773079,-70.31192,-0.690953,241.056033,237.487171,-79.363564,-67.89389,-0.379866,246.142668,236.767492,-79.993034,-65.254791,0.495012,251.669258,234.885465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0,270.939453,165.063736,0,1248.294556,148474.8125,262.57785,TROCHLEA,-77.180122,-82.421806,4.230163,3.202871,126.989449,506.329468,1.207183,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922503008,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,-74.555695,-91.882698,14.214945,195.611983,207.763079,-74.744469,-91.395203,11.790798,196.754233,212.711753,-74.987686,-90.642601,9.767688,198.436927,216.829946,-75.374168,-89.324852,7.629887,201.317271,221.163769,-75.834808,-87.692581,5.627131,204.854831,225.210266,-76.301125,-86.000206,3.953257,208.503737,228.581077,-76.8358,-84.026688,2.325872,212.743598,231.847063,-77.40007,-81.901634,0.982625,217.289794,234.525896,-78.055435,-79.353813,0.126624,222.705039,236.192293,-78.736374,-76.670357,-0.442329,228.392943,237.266107,-79.421837,-73.912216,-0.512398,234.21501,237.315534,-80.207191,-70.73037,-0.40072,240.922416,236.978237,-80.886909,-67.950203,-0.071267,246.772183,236.208587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0,257.433899,170.221985,15.474726,1310.193359,130518.9922,240.898315,TROCHLEA,-78.57708,-82.880043,5.493484,3.234696,128.281616,497.068451,1.185104,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922553012,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,-75.990196,-92.170158,15.649095,195.701056,204.906633,-76.238609,-91.337112,14.151555,197.528773,207.945579,-76.418968,-90.881042,11.749669,198.603675,212.849714,-76.718636,-89.911476,9.630928,200.748587,217.156381,-77.104576,-88.593185,7.517255,203.628932,221.440778,-77.554337,-86.999207,5.563931,207.083392,225.387333,-78.120071,-84.944832,3.543537,211.512267,229.455556,-78.79985,-82.394844,1.836278,216.972049,232.865476,-79.476143,-79.785637,0.776664,222.526339,234.94684,-80.098404,-77.326569,0.316993,227.735728,235.804481,-80.960548,-73.901688,-0.161684,234.983573,236.668094,-81.745255,-70.653175,0.5625,241.802869,235.073938,-82.276474,-68.541634,0.278596,246.270852,235.583417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0,294.161743,185.696701,5.158242,1392.72522,160318.1563,284.550171,TROCHLEA,-80.118454,-82.862259,5.813848,3.191121,126.176994,508.537506,1.212448,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922593016,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,-77.469345,-92.356834,16.381498,196.035643,203.484113,-77.770645,-91.408745,14.014647,198.14688,208.299715,-78.00486,-90.755898,11.431021,199.645442,213.569393,-78.368164,-89.543449,9.189435,202.308524,218.119392,-78.793671,-88.070366,7.032613,205.517478,222.486892,-79.398636,-85.909874,4.5509,210.191859,227.4964,-80.042763,-83.515358,2.74096,215.328467,231.121952,-80.832642,-80.482513,1.374368,221.790911,233.817625,-81.726143,-76.956894,0.667292,229.26199,235.145635,-82.416145,-74.193298,0.48337,235.100894,235.428075,-82.992134,-71.833382,0.798077,240.064776,234.702964,-83.606323,-69.320511,1.102011,245.351836,233.994691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0,270.944427,170.221985,0,1593.896729,143058.6563,281.540405,TROCHLEA,-81.3535,-84.000282,6.843899,3.141907,123.612228,503.005005,1.199257,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922643020,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,14,-78.802094,-93.063278,17.741484,195.244269,200.793872,-79.071548,-92.208397,15.686708,197.144221,204.973441,-79.333984,-91.372871,13.711004,198.999633,208.991693,-79.55204,-90.733864,11.581595,200.44768,213.331492,-79.898186,-89.599648,9.260172,202.949446,218.047696,-80.270264,-88.317032,7.325555,205.746146,221.966551,-80.75988,-86.532631,5.633969,209.590045,225.370496,-81.273849,-84.65049,3.937841,213.640345,228.780416,-81.813232,-82.602776,2.798474,218.01382,231.044281,-82.427811,-80.221687,1.923773,223.078185,232.754673,-83.114197,-77.526955,1.259962,228.794335,234.022394,-83.743752,-74.993378,1.198938,234.142228,234.060957,-84.185852,-73.17485,1.503837,237.9644,233.37441,-84.702332,-71.006119,2.25131,242.504624,231.769392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
