ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0,322.499817,133.806595,0,1947.629272,1766009,461.020538,LATCONDYLECART,79.758125,-77.817886,-2.063308,9.2005,332.018555,5410.542969,12.89974,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414819709,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,33,73.800255,-112.969604,12.089803,169.912112,209.064400,73.993568,-112.315559,9.349088,171.015727,214.742310,74.212646,-111.439262,6.876763,172.603983,219.893691,74.489433,-110.238556,4.191748,174.844408,225.513894,74.789803,-108.773842,2.036442,177.679789,230.076956,75.129166,-107.026344,0.035562,181.114718,234.353006,75.497551,-105.089371,-1.948789,184.943403,238.614758,75.936073,-102.745079,-4.129925,189.597372,243.321325,76.376457,-100.298988,-5.889824,194.500555,247.176053,76.869934,-97.481461,-7.502790,200.186125,250.768285,77.366158,-94.597755,-8.888153,206.029501,253.901400,77.953667,-91.033722,-9.825641,213.322229,256.187782,78.548485,-87.361923,-10.477304,220.864176,257.900144,79.106659,-83.891632,-10.973203,228.003185,259.272893,79.631111,-80.600441,-11.295751,234.787262,260.272322,80.108391,-77.549316,-11.326785,241.100988,260.650236,80.582214,-74.392624,-10.759000,247.687935,259.813208,80.976143,-71.708764,-10.008156,253.312767,258.552712,80.987026,-71.628514,-9.958798,253.483428,258.459932,81.428169,-68.634087,-9.170135,259.754642,257.154017,81.864761,-65.708382,-8.567078,265.866642,256.220976,82.314407,-62.704765,-7.990785,272.137469,255.350752,82.690559,-60.135288,-7.242254,277.525305,254.083206,83.047142,-57.577698,-5.961452,282.937140,251.724815,83.355980,-55.220512,-4.186296,287.979239,248.333801,83.617210,-53.186245,-2.495003,292.345171,245.081182,83.866440,-51.099754,-0.198360,296.874529,240.594724,84.018707,-49.692066,1.828117,299.973936,236.591383,84.141357,-48.355347,4.411837,302.977335,231.440000,84.184517,-47.643681,6.452423,304.637091,227.336054,84.185371,-47.030197,9.303601,306.167647,221.562644,84.139702,-46.755791,11.962322,306.978632,216.148254,84.031975,-46.945267,14.310302,306.800909,211.322184
100,0,354.60144,138.76239,0,2051.700928,1527268.375,476.300323,LATCONDYLECART,77.559891,-82.451073,-3.383367,8.333895,310.909515,4253.623047,10.141428,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414869713,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,28,72.529198,-111.793137,10.157906,171.696993,213.015650,72.698433,-111.240555,7.664800,172.613184,218.176225,72.908936,-110.388397,5.336954,174.164675,223.029361,73.154381,-109.236221,3.365984,176.369852,227.182846,73.491104,-107.518387,1.305240,179.737894,231.578399,73.864014,-105.589943,-0.854923,183.532866,236.199170,74.238266,-103.621605,-2.868129,187.423853,240.523227,74.673050,-101.254639,-4.830835,192.144721,244.784978,75.111282,-98.785774,-6.419200,197.110720,248.290901,75.521797,-96.412766,-7.624454,201.913298,251.002693,75.968445,-93.804253,-8.810861,207.205122,253.700186,76.456612,-90.856438,-9.653389,213.230818,255.728666,77.005341,-87.469490,-10.256271,220.187508,257.311821,77.520325,-84.207916,-10.433125,226.923577,258.009943,78.071648,-80.689362,-10.496759,234.202006,258.502764,78.565193,-77.516731,-10.446827,240.774653,258.727469,78.950928,-74.990471,-10.188938,246.028175,258.459864,79.427109,-71.852257,-9.778509,252.562521,257.943041,79.836899,-69.084549,-9.111057,258.353295,256.861898,80.251066,-66.262920,-8.322329,264.266814,255.538055,80.262050,-66.189609,-8.308546,264.419835,255.517396,80.660667,-63.507969,-7.708970,270.026255,254.566324,81.320854,-58.885517,-5.866712,279.764129,251.271355,81.784935,-55.452972,-3.712662,287.067100,247.215515,82.258408,-51.712383,-0.396202,295.114017,240.811839,82.558380,-48.998672,3.317285,301.071326,233.489604,82.643188,-47.823486,6.280161,303.774943,227.545410,82.631798,-47.304337,9.056838,305.103393,221.914783
104,0,410.539246,143.718185,0,2026.921997,1132677.75,511.890289,LATCONDYLECART,76.024315,-82.787476,-4.462208,7.063412,274.058899,2736.002441,6.523139,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414919717,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,25,71.325241,-110.160995,8.347494,174.436366,216.765173,71.509972,-109.470406,6.03621,175.654879,221.567751,71.725327,-108.550156,3.88168,177.363162,226.073105,72.039711,-107.025894,1.584423,180.308848,230.932881,72.38298,-105.277779,-0.530932,183.734591,235.443341,72.740074,-103.397377,-2.441043,187.452963,239.547288,73.154083,-101.12619,-4.228701,191.991511,243.440828,73.556122,-98.879601,-5.77212,196.501463,246.831844,74.02681,-96.150673,-7.116122,202.028204,249.864353,74.539253,-93.095451,-8.184255,208.255625,252.365738,75.010452,-90.223701,-8.873939,214.137812,254.073504,75.543381,-86.95018,-9.533917,220.854475,255.761862,76.036858,-83.848549,-9.814865,227.249911,256.656599,76.589806,-80.357231,-10.055006,234.455821,257.507929,77.114807,-76.99247,-10.049041,241.422215,257.842434,77.584915,-73.899139,-9.666811,247.861061,257.378723,78.030235,-70.921547,-9.082355,254.078775,256.489092,78.425095,-68.22583,-8.304012,259.730639,255.17354,78.838242,-65.423782,-7.576459,265.598017,253.972897,79.219856,-62.809879,-6.783779,271.081862,252.619555,79.633469,-59.974617,-5.914348,277.030951,251.131899,79.932182,-57.787785,-4.633745,281.675215,248.735716,80.298378,-55.043034,-2.764244,287.528292,245.191492,80.565651,-52.975147,-1.096951,291.961638,241.991475,80.784927,-51.119415,1.017688,295.996642,237.853822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0,427.432922,153.629791,0,2021.966187,1220321,515.482239,TROCHLEACART,74.380005,-83.47065,-3.901137,7.057179,272.131409,2803.735596,6.684627,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414969721,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,25,69.808289,-109.844109,9.772144,174.7484,213.756668,69.965393,-109.266426,7.761284,175.7606,217.932623,70.184296,-108.363548,5.418773,177.415759,222.820997,70.462288,-107.078949,3.090989,179.862498,227.718565,70.79113,-105.458076,0.812563,183.009917,232.549742,71.128883,-103.739113,-1.273818,186.377951,236.997897,71.518089,-101.650719,-3.173459,190.527861,241.101844,71.932526,-99.352089,-4.84523,195.133822,244.760976,72.367828,-96.867439,-6.27164,200.147315,247.936989,72.888359,-93.79557,-7.504827,206.394141,250.777987,73.416306,-90.606201,-8.409787,212.914187,252.959166,73.922806,-87.506004,-9.088717,219.270298,254.668463,74.369469,-84.718445,-9.435877,225.009491,255.666361,74.838646,-81.743454,-9.580503,231.155199,256.268982,75.381325,-78.27282,-9.609131,238.337616,256.685198,75.894852,-74.940079,-9.40868,245.255494,256.618298,76.328575,-72.086411,-9.056985,251.19539,256.192377,76.757011,-69.198486,-8.385978,257.235383,255.116343,77.113464,-66.779182,-7.750031,262.301989,254.063801,77.496063,-64.189125,-7.098759,267.72353,252.997469,77.905785,-61.340767,-6.051043,273.716029,251.146198,78.278297,-58.665936,-4.699222,279.377085,248.654516,78.649826,-55.932507,-3.042845,285.187266,245.545404,78.949173,-53.572266,-0.968167,290.263064,241.541553,79.15152,-51.798489,1.270576,294.139754,237.141403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0,507.572754,173.452988,0,2051.700928,875055.4375,563.366211,TROCHLEACART,71.940445,-89.235474,-3.277294,5.712888,224.356079,1681.560303,4.009152,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415009725,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,21,68.312668,-109.284912,11.692725,175.607386,209.757923,68.451523,-108.915527,9.253256,176.149233,214.789805,68.664856,-108.086006,6.734175,177.636378,220.032091,68.949844,-106.766747,4.358738,180.15053,225.030776,69.237686,-105.369545,2.263145,182.851599,229.464632,69.598671,-103.532883,0.030756,186.449957,234.223801,69.971382,-101.564392,-1.935543,190.345541,238.451847,70.385582,-99.290962,-3.718348,194.889197,242.335684,70.828758,-96.795609,-5.331073,199.907801,245.894208,71.319252,-93.944984,-6.699391,205.684271,248.989021,71.839241,-90.839371,-7.757995,212.016894,251.476107,72.377472,-87.533043,-8.42356,218.800971,253.179276,72.852417,-84.547829,-8.693657,224.956379,254.039797,73.343941,-81.438744,-8.880684,231.375819,254.743025,73.718674,-79.032074,-8.853094,236.360714,254.934536,74.129433,-76.347717,-8.605711,241.940571,254.704723,74.598289,-73.204056,-7.949769,248.508622,253.685886,74.983154,-70.625,-7.418051,253.896457,252.863155,75.357178,-68.111595,-6.868677,259.149979,251.997526,75.723251,-65.67234,-6.428069,264.240078,251.346901,76.106064,-63.041576,-5.592381,269.762736,249.907251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0,537.097168,193.276184,0,2116.126465,1098363.75,577.070496,TROCHLEACART,69.959343,-91.843452,-1.623891,6.147107,239.615997,2028.18042,4.835559,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415059729,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,17,66.857788,-108.77449,12.160223,176.232631,208.728746,66.984833,-108.477547,9.735824,176.625873,213.722324,67.232262,-107.476082,6.998621,178.449054,219.428833,67.563156,-105.902824,4.435148,181.471858,224.838628,67.886879,-104.272247,2.356035,184.657573,229.262781,68.251884,-102.400513,0.167325,188.332538,233.936153,68.59729,-100.569527,-1.623529,191.959495,237.790881,68.952583,-98.627731,-3.191771,195.836181,241.201303,69.34523,-96.431931,-4.691092,200.245013,244.49682,69.822296,-93.651634,-5.985856,205.882579,247.433828,70.32235,-90.693428,-7.136704,211.901633,250.094551,70.856964,-87.43766,-7.930799,218.56927,252.05562,71.502937,-83.370491,-8.265421,226.958695,253.159708,72.330284,-78.117142,-8.486539,237.814163,254.153686,73.36895,-71.235336,-7.419711,252.158597,252.67891,74.258255,-65.203773,-5.853061,264.788469,250.093338,75.17485,-58.696388,-2.87487,278.532415,244.667243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0,535.647339,183.364578,0,2031.877808,1223418.5,588.101013,TROCHLEACART,68.411392,-91.673515,0.043358,6.218181,238.296371,2203.739014,5.254124,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415099733,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,15,65.422554,-107.512756,15.560898,178.681293,201.772485,65.510818,-107.629539,12.361573,178.147212,208.309787,65.726723,-106.932884,9.142117,179.295306,214.972102,66.032631,-105.652939,5.953825,181.653796,221.63073,66.395844,-103.902893,3.248526,185.029636,227.349075,66.768021,-102.044304,0.782861,188.652075,232.588044,67.125641,-100.159424,-1.122283,192.380152,236.682288,67.564011,-97.750092,-2.994052,197.197028,240.762232,68.033043,-95.076736,-4.548666,202.589461,244.220149,68.770988,-90.690063,-6.148092,211.524779,247.946346,70.022499,-83.071152,-8.019358,227.12675,252.562092,70.983025,-76.947914,-8.162252,239.790233,253.485568,71.8367,-71.260124,-7.137309,251.658943,251.973493,72.514771,-66.556099,-5.449667,261.551585,249.003446,73.463638,-59.91581,-2.817794,275.539006,244.299984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0,930.557434,1025.850464,14.867399,1952.585083,793765.5,654.642151,TROCHLEACART,66.088058,-96.729851,0.497279,4.005678,159.270248,781.123596,1.862344,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415149737,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,16,63.946365,-107.323906,15.160597,178.561512,202.486651,64.078712,-107.080368,12.326655,178.806774,208.313088,64.229904,-106.59539,10.058622,179.603579,213.005945,64.422287,-105.840584,7.818431,180.96152,217.669615,64.662781,-104.787262,5.532643,182.93331,222.457382,64.972557,-103.287277,3.260103,185.830996,227.264046,65.3106,-101.565956,1.176085,189.204138,231.707605,65.674385,-99.664909,-0.838265,192.955706,236.027066,66.084915,-97.40715,-2.584441,197.470252,239.834298,66.460091,-95.312904,-4.035235,201.673274,243.020016,66.860748,-92.989159,-5.175108,206.379839,245.592898,67.291138,-90.435097,-6.128513,211.580248,247.807783,67.727943,-87.772003,-6.763091,217.035496,249.381235,68.135857,-85.240585,-7.147332,222.241013,250.428671,68.555405,-82.585007,-7.298808,227.724858,251.012396,68.995232,-79.790031,-7.405849,233.501332,251.519516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0,904.232544,1065.496948,0,1972.408203,802958.5,670.205566,TROCHLEACART,64.84919,-94.975479,0.308743,4.082214,161.335693,842.377625,2.008385,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415199741,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,17,62.551872,-106.672531,14.475331,179.373255,203.831816,62.639297,-106.568726,12.335587,179.392664,208.222775,62.80331,-106.044983,9.864225,180.251139,213.335856,63.025776,-105.126534,7.487576,181.935412,218.295727,63.29871,-103.866707,5.195717,184.334147,223.117201,63.595615,-102.4058,3.126535,187.169527,227.503562,63.928699,-100.722626,1.012651,190.460959,232.004319,64.248528,-99.040733,-0.708873,193.785586,235.701753,64.642395,-96.881805,-2.417864,198.098917,239.422678,65.015556,-94.748901,-3.626721,202.404078,242.117107,65.438866,-92.262711,-4.68557,207.454344,244.540866,65.876678,-89.629372,-5.490036,212.832476,246.459037,66.278496,-87.154526,-5.956464,217.913382,247.668874,66.721664,-84.392258,-6.317368,223.598952,248.692309,67.10865,-81.943512,-6.460545,228.655344,249.23773,67.454659,-79.723946,-6.447114,233.251602,249.438944,67.80751,-77.397522,-6.138417,238.096057,249.04673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0,879.733826,1030.806274,4.9558,1977.364014,796159.125,679.268372,TROCHLEACART,63.314648,-95.002205,0.650618,4.065588,160.40979,848.116516,2.022067,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415249745,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,17,61.067032,-106.42215,14.623326,179.430964,203.429899,61.188129,-106.114372,12.428486,179.867609,207.954659,61.336926,-105.632278,10.218977,180.663783,212.527424,61.541615,-104.808365,7.933113,182.160628,217.2917,61.809441,-103.619347,5.462561,184.396452,222.471682,62.077999,-102.325905,3.459786,186.8912,226.704835,62.373711,-100.825836,1.610108,189.827696,230.64587,62.700024,-99.105957,-0.128213,193.229437,234.381606,63.033787,-97.295525,-1.665641,196.836989,237.715424,63.42804,-95.086311,-3.150319,201.274931,240.982342,63.846233,-92.664597,-4.357861,206.178114,243.703837,64.254494,-90.228661,-5.200201,211.144114,245.679206,64.726425,-87.347931,-5.869724,217.046732,247.346625,65.170143,-84.583839,-6.238519,222.735365,248.3864,65.564133,-82.064041,-6.258874,227.950076,248.687712,65.936195,-79.65255,-6.12826,232.954378,248.668816,66.294685,-77.259834,-5.678262,237.948977,247.994186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0,901.942566,1080.364258,0,1893.115479,687280.25,639.519897,TROCHLEACART,61.946812,-94.202942,-0.142045,3.833448,151.962173,731.935181,1.745069,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415289749,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,16,59.728806,-105.674728,12.698024,180.328257,207.323441,59.846481,-105.347824,10.695741,180.8221,211.455986,60.027321,-104.684395,8.373861,181.983416,216.277459,60.254833,-103.681908,6.23969,183.863799,220.749618,60.509663,-102.528229,3.993883,186.047018,225.465888,60.79475,-101.09951,2.128889,188.834395,229.430926,61.120358,-99.405342,0.291226,192.17383,233.367365,61.503208,-97.347015,-1.558535,196.266032,237.366108,61.93446,-94.945511,-3.253071,201.082907,241.082438,62.381382,-92.36348,-4.571791,206.307833,244.048045,62.813488,-89.788513,-5.478734,211.555735,246.169984,63.25798,-87.102669,-6.237653,217.046732,248.000315,63.680416,-84.471504,-6.590434,222.461632,248.993618,64.090874,-81.845123,-6.605669,227.897473,249.295439,64.454285,-79.471939,-6.394903,232.829768,249.108524,64.750702,-77.489357,-6.003228,236.969974,248.511011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0,820.714294,862.309143,9.911599,1967.452393,649185,641.080811,TROCHLEACART,60.546223,-93.568932,-0.72618,3.823745,151.721039,722.816956,1.72333,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415339753,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,16,58.315872,-105.159164,11.929334,180.851206,208.825394,58.436581,-104.821152,9.887946,181.364455,213.039141,58.601593,-104.217422,7.761641,182.420062,217.454102,58.822392,-103.27607,5.542564,184.166129,222.093767,59.073662,-102.126289,3.385366,186.349352,226.628231,59.372242,-100.630836,1.427934,189.266444,230.789375,59.744286,-98.682297,-0.611962,193.11402,235.166034,60.150681,-96.457901,-2.390251,197.556559,239.035571,60.523678,-94.354607,-3.733069,201.78818,242.001179,60.998718,-91.603516,-5.103901,207.358332,245.090884,61.446453,-88.924538,-5.992393,212.823283,247.185757,61.879219,-86.267914,-6.536232,218.273421,248.572805,62.28376,-83.749817,-6.881489,223.454936,249.53904,62.682281,-81.21727,-6.978282,228.689051,249.998156,63.054745,-78.801659,-6.840477,233.702546,249.96496,63.353416,-76.812508,-6.485637,237.852966,249.443541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0,678.677612,416.28717,4.9558,1937.717651,642707.6875,611.836426,TROCHLEACART,58.925285,-94.112717,-0.213094,4.072224,158.917679,892.209045,2.127192,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415389757,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,16,56.820797,-104.660896,13.547724,181.556475,205.438974,56.851341,-104.884666,11.58084,180.913508,209.442314,56.969067,-104.630661,9.235109,181.225039,214.270428,57.168938,-103.911781,6.601439,182.472662,219.735888,57.404282,-102.873726,4.398955,184.420454,224.351551,57.668324,-101.644714,2.229532,186.766589,228.919209,57.970722,-100.131577,0.240305,189.717387,233.147255,58.361073,-98.065018,-1.796147,193.809588,237.52902,58.822197,-95.47924,-3.52406,199.004889,241.332679,59.27179,-92.886307,-4.871919,204.249731,244.359058,59.770275,-89.938591,-6.025048,210.246825,247.023356,60.280655,-86.835777,-6.808125,216.598853,248.946123,60.741249,-83.964233,-7.179994,222.509638,250.003262,61.196911,-81.082779,-7.357273,228.458727,250.66308,61.593685,-78.469383,-7.022405,233.899674,250.246864,61.913284,-76.344223,-6.658475,238.332509,249.720848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0,682.875,530.270569,9.911599,1838.601685,633708,578.344543,TROCHLEACART,57.407658,-94.355957,-1.394396,4.045628,158.449646,868.552734,2.070791,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415429761,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,16,55.32069,-104.715477,12.72464,180.894106,206.99353,55.385208,-104.813423,10.32701,180.472269,211.891609,55.515415,-104.501564,7.877668,180.894106,216.937788,55.683372,-103.869652,5.79494,182.012019,221.266441,55.928371,-102.809341,3.406723,183.988917,226.264616,56.192142,-101.573074,1.279579,186.353949,230.746477,56.498657,-100.055405,-0.812201,189.304743,235.184929,56.870071,-98.111435,-2.854571,193.142619,239.566184,57.321564,-95.635162,-4.806543,198.090746,243.817211,57.76318,-93.103722,-6.203146,203.203825,246.937048,58.218689,-90.410675,-7.259319,208.682566,249.376638,58.702568,-87.467361,-7.994298,214.708769,251.1845,59.190125,-84.443367,-8.461275,220.926484,252.452046,59.59071,-81.898949,-8.564462,226.184601,252.925461,59.982117,-79.381783,-8.519586,231.399821,253.092968,60.359615,-76.904839,-8.24547,236.552736,252.787062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0,559.926453,218.055176,4.9558,1704.795044,667992.25,553.592712,TROCHLEACART,56.485413,-90.929878,-3.25616,4.611021,179.816895,1138.515503,2.714432,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415479765,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,17,53.79567,-105.11219,11.045604,179.445261,210.265045,53.869896,-105.147774,8.64887,179.152636,215.167719,54.057323,-104.513687,5.991468,180.222544,220.673014,54.342545,-103.251801,3.339974,182.592677,226.230909,54.631538,-101.907097,0.963575,185.15943,231.234191,54.982304,-100.193054,-1.536684,188.47946,236.529079,55.364067,-98.180077,-3.566353,192.461352,240.891438,55.812389,-95.728951,-5.541042,197.355345,245.186385,56.249718,-93.207535,-6.855829,202.455145,248.137693,56.757069,-90.196335,-7.977563,208.586554,250.744282,57.253349,-87.1511,-8.607128,214.833378,252.346842,57.783436,-83.834503,-8.979791,221.665459,253.451477,58.256702,-80.818436,-9.054742,227.902581,253.915699,58.689831,-77.998329,-8.842692,233.760254,253.772194,59.113396,-75.223053,-8.55356,239.532132,253.466286,59.48341,-72.760246,-8.120994,244.670237,252.834557,59.809387,-70.583733,-7.707825,249.213892,252.213041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0,558.047119,198.231979,9.911599,1838.601685,803587.875,571.728516,TROCHLEACART,54.604095,-93.205711,-3.042815,5.064957,196.984634,1384.088013,3.299923,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415529769,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,16,52.206116,-105.68158,10.495723,177.742091,211.207277,52.264843,-105.741943,8.448252,177.430056,215.392424,52.378738,-105.491943,6.198862,177.742091,220.022899,52.570873,-104.762352,3.847882,179.03773,224.910762,52.812656,-103.713333,1.503252,180.995226,229.818544,53.128052,-102.08197,-0.322061,184.20576,233.723239,53.483578,-100.22422,-2.291512,187.871799,237.946313,53.913052,-97.908279,-4.3338,192.479755,242.365723,54.326149,-95.633812,-6.07868,197.029009,246.172027,54.804779,-92.922935,-7.745912,202.488852,249.864353,55.354401,-89.684822,-9.07352,209.071204,252.915756,55.857502,-86.674484,-10.071541,215.212131,255.268991,56.524315,-82.553192,-10.77833,223.679593,257.140538,57.203121,-78.139526,-10.474468,232.844684,256.973304,57.984665,-72.975204,-9.736976,243.603419,255.995721,58.852692,-67.101707,-8.272186,255.896773,253.602388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0,531.412659,218.055176,4.9558,1912.938599,1828590.875,540.731812,TROCHLEACART,54.979996,-81.26963,-3.998141,7.497306,280.346619,3368.491943,8.031111,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592415579773,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,17,50.72337,-105.700317,9.319155,177.121669,213.489129,50.736874,-106.292931,6.13452,175.603854,219.94732,50.984135,-105.291153,3.403772,177.428264,225.640662,51.368366,-103.41861,0.641364,181.052493,231.488531,51.793243,-101.212036,-1.775859,185.39976,236.664184,52.31863,-98.375214,-4.257064,191.045966,242.035764,53.07082,-94.209015,-7.31829,199.391284,248.731691,53.804749,-90.017281,-9.711072,207.850547,254.061872,54.638268,-84.984344,-11.151275,218.13832,257.528703,55.421658,-80.036835,-11.485888,228.350265,258.723525,56.319218,-74.228493,-11.213942,240.399736,258.765334,57.399406,-67.13932,-10.422404,255.148318,257.875467,58.156242,-62.059391,-9.338351,265.764002,256.179761,58.825275,-57.445995,-7.804245,275.454978,253.514671,59.375031,-53.261528,-4.698106,284.401599,247.587283,59.742321,-50.155788,-1.16872,291.153682,240.682314,59.982304,-47.755352,2.877995,296.492877,232.645644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
